,customer,industry,contact_owner,last_purchase,rank,lifetime_sales,first_sale,county,population,current_motorola,market_opportunity,%_market_opp
175,1SAUFD,Fire & EMS,Keith Johnson,2019-10-31,211.0,20031.1,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
176,1GRTFD,Fire & EMS,Keith Johnson,2019-11-22,212.0,19945.97,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
177,1CIRCC,Manufacturing,Jessica Spindler,2019-06-28,213.0,19863.66,3/01/2018,Emmet,32858.0,14103.0,80040.0,0.131
178,1EATSD,Law Enforcement,Skip Petrovich,2016-12-30,215.0,19627.32,12/20/2007,Eaton,107920.0,59175.0,365290.0,0.12
179,4STUFD,Fire & EMS,Tom Gillespie,2019-12-24,216.0,19574.4,11/01/1999,St. Joseph,,,,
180,1OCECS,Law Enforcement,Pat McBride,2020-01-14,217.0,19266.15,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
181,6TRAPO,Transportation,Tom Gillespie,2017-11-22,219.0,18980.03,11/01/1999,,,,,
182,1ALLTF,Fire & EMS,Keith Johnson,2019-09-06,221.0,18739.51,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
183,7PETFD,Law Enforcement,Jessica Spindler,2020-05-15,222.0,18528.45,3/08/2001,Emmet,32858.0,14103.0,80040.0,0.131
184,1ALLSO,Law Enforcement,Keith Johnson,2020-01-31,223.0,18247.94,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
185,1HAMFD,Fire & EMS,Keith Johnson,2020-05-08,224.0,18150.68,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
186,1SHAES,Fire & EMS,Tom Gillespie,2020-04-30,225.0,17945.79,5/30/2001,Van Buren,75897.0,57568.0,165946.0,0.257
187,1ZEEBP,Utilities,Keith Johnson,2020-04-24,226.0,17812.11,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
188,7MANDE,Construction,Jessica Spindler,2017-11-22,227.0,17639.41,11/01/1999,Charlevoix,26030.0,17782.0,68747.0,0.192
189,1WINML,Construction,Skip Petrovich,2020-02-14,228.0,17623.17,11/02/2017,Allegan,111742.0,64023.0,318656.0,0.149
190,1ROBBO,Manufacturing,Tom Gillespie,2020-04-30,229.0,17622.04,12/09/2011,Oakland,,,,
191,1REAFD,Fire & EMS,Jessica Spindler,2020-04-30,230.0,17089.38,12/30/2005,Emmet,32858.0,14103.0,80040.0,0.131
192,1OCEEL,Utilities,Jessica Spindler,2020-04-30,231.0,16940.06,11/01/1999,Charlevoix,26030.0,17782.0,68747.0,0.192
193,4MIDNR,Government Services,Jessica Spindler,2017-02-28,232.0,16890.87,11/01/1999,Ingham,,,,
194,1LUDMT,Transportation,Keith Johnson,2020-04-24,233.0,16587.42,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
195,1BYTFD,Fire & EMS,Skip Petrovich,2019-06-27,234.0,16582.66,9/29/2008,Kent,609544.0,910110.0,1601574.0,0.421
196,1HOLTF,Fire & EMS,Keith Johnson,2020-02-28,235.0,16441.58,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
197,1AGROP,Manufacturing,Skip Petrovich,2020-01-31,236.0,16358.97,2/20/2013,,,,,
198,1FREMF,Fire & EMS,Pat McBride,2019-10-28,237.0,16292.88,11/01/1999,Newaygo,48280.0,21278.0,94629.0,0.167
199,1MASCS,Law Enforcement,Keith Johnson,2020-02-21,239.0,16060.11,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
200,1MKGPD,Law Enforcement,Pat McBride,2019-12-13,240.0,16058.0,2/09/2006,Muskegon,171153.0,67069.0,281690.0,0.176
201,1YOULP,Hospitality,Jessica Spindler,2019-06-14,241.0,15994.39,9/29/2008,Missaukee,14940.0,12594.0,39321.0,0.237
202,1GEOSO,Construction,Kelly Hoek,2017-06-02,242.0,15987.79,5/18/2010,,,,,
203,1MUSHF,Fire & EMS,Pat McBride,2019-12-13,243.0,15965.82,11/01/1999,Muskegon,171153.0,67069.0,281690.0,0.176
204,1SAUGA,Government Services,Keith Johnson,2018-12-14,244.0,15959.41,4/28/2005,Allegan,111742.0,64023.0,318656.0,0.149
205,1GVSCR,Colleges & Universities,Kelly Hoek,2020-03-05,247.0,15822.23,10/19/2004,Ottawa,267017.0,344342.0,825673.0,0.309
206,1PADNI,Mining & Materials,Kelly Hoek,2020-05-08,248.0,15690.4,8/21/2001,Ottawa,267017.0,344342.0,825673.0,0.309
207,1KIRCC,Colleges & Universities,Jessica Spindler,2020-02-07,249.0,15660.78,8/04/2014,Crawford,14017.0,32200.0,5375.0,4.437
208,1BRADF,Manufacturing,Kelly Hoek,2020-04-24,251.0,15631.19,6/04/2012,Ottawa,267017.0,344342.0,825673.0,0.309
209,1HAMCS,K12 Education,Keith Johnson,2019-09-30,252.0,15527.24,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
210,1PORFD,Fire & EMS,Keith Johnson,2020-03-31,254.0,15428.38,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
211,1RESCC,Healthcare,Kelly Hoek,2019-11-15,255.0,15369.65,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
212,1PIEGC,Oil & Gas,Jessica Spindler,2020-04-30,257.0,15155.24,2/17/2014,Presque Isle,13234.0,20155.0,26844.0,0.556
213,4STUEC,Utilities,Tom Gillespie,2020-02-21,258.0,15052.26,11/01/1999,St. Joseph,,,,
214,1ROBTF,Fire & EMS,Keith Johnson,2020-04-19,259.0,14935.56,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
215,1WEBCH,Transportation,Pat McBride,2019-10-11,261.0,14533.63,11/01/1999,Muskegon,171153.0,67069.0,281690.0,0.176
216,1CUTFD,Fire & EMS,Pat McBride,2019-08-09,262.0,14431.73,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
217,1GTWPD,Law Enforcement,Jessica Spindler,2019-10-11,263.0,14351.14,4/05/2018,Kalkaska,17142.0,1199.0,24913.0,0.036
218,1MASCI,K12 Education,Keith Johnson,2019-03-15,264.0,14327.88,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
219,1ALLFD,Fire & EMS,Keith Johnson,2020-01-31,266.0,14181.74,9/09/2005,Ottawa,267017.0,344342.0,825673.0,0.309
220,1DORFD,Fire & EMS,Keith Johnson,2020-02-14,267.0,13837.47,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
221,1OXYCH,Manufacturing,Kelly Hoek,2017-02-10,269.0,13783.94,11/09/2012,,,,,
222,4TRIFD,Fire & EMS,Tom Gillespie,,270.0,13757.39,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
223,4BENPD,Law Enforcement,Tom Gillespie,2018-09-28,271.0,13721.5,3/23/2001,Berrien,156290.0,200519.0,510290.0,0.291
224,1SPINO,Manufacturing,Kelly Hoek,2020-02-21,272.0,13698.7,2/07/2019,,,,,
225,7CHAPD,Law Enforcement,Jessica Spindler,2020-05-08,273.0,13694.27,8/28/2001,Charlevoix,26030.0,17782.0,68747.0,0.192
226,1PLAIN,Government Services,Keith Johnson,2019-11-15,274.0,13493.08,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
227,1NAVAC,Manufacturing,Jessica Spindler,2019-04-23,275.0,13390.29,11/13/2018,Grand Traverse,88182.0,59666.0,215459.0,0.205
228,1HOLDA,Transportation,Keith Johnson,2020-03-31,276.0,13253.06,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
229,1HOWMC,Manufacturing,Kelly Hoek,2020-03-31,279.0,13200.42,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
230,1WESOS,K12 Education,Keith Johnson,2020-04-19,280.0,13132.75,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
231,1ARCBG,Hospitality,Jessica Spindler,2019-06-13,281.0,13119.42,11/01/1999,Manistee,24626.0,32787.0,62275.0,0.39
232,1IONCS,Law Enforcement,Skip Petrovich,2020-05-08,285.0,12451.9,9/05/2007,Ionia,63909.0,81003.0,154685.0,0.388
233,1HUDFD,Government Services,Keith Johnson,2019-09-26,286.0,12427.89,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
234,1HILFD,Fire & EMS,Jessica Spindler,2017-07-28,287.0,12403.5,10/30/2013,Montmorency,9598.0,4814.0,16068.0,0.222
235,4BRIFD,Fire & EMS,Tom Gillespie,2020-02-14,288.0,12291.77,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
236,7BOYPO,Government Services,Jessica Spindler,2019-07-29,290.0,12140.53,11/10/2004,Charlevoix,26030.0,17782.0,68747.0,0.192
237,1CHRMC,Religious Institutions,Kelly Hoek,2020-03-05,291.0,11998.75,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
238,1GRAFD,Fire & EMS,Keith Johnson,2020-04-30,292.0,11926.75,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
239,4COVFD,Fire & EMS,Tom Gillespie,2018-04-20,293.0,11903.2,11/01/1999,Kalamazoo,252763.0,544949.0,1117141.0,0.361
240,1HARTP,K12 Education,Pat McBride,2020-03-15,295.0,11836.89,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
241,1FREVI,Hospitality,Kelly Hoek,2020-03-13,296.0,11803.93,11/01/1999,,,,,
242,1HEUSA,Manufacturing,Kelly Hoek,,299.0,11686.69,11/29/2005,,,,,
243,7HARSP,Government Services,Jessica Spindler,2019-09-30,300.0,11667.91,11/01/1999,Emmet,32858.0,14103.0,80040.0,0.131
244,4CHTPD,Law Enforcement,Tom Gillespie,2019-12-06,302.0,11540.65,10/01/2003,Berrien,156290.0,200519.0,510290.0,0.291
245,1CLARC,Hospitality,Skip Petrovich,2020-04-10,303.0,11483.63,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
246,1MUSHP,Law Enforcement,Keith Johnson,2019-01-25,304.0,11423.45,11/01/1999,Muskegon,171153.0,67069.0,281690.0,0.176
247,1MITUN,Colleges & Universities,Jessica Spindler,2019-11-27,308.0,11327.0,10/24/2019,Houghton,,,,
248,1DRGEA,Law Enforcement,Pat McBride,2019-11-15,309.0,11312.0,4/16/2019,Wayne,,,,
249,1BLOCK,Hospitality,Skip Petrovich,2019-12-20,310.0,11233.4,5/02/2018,Kent,609544.0,910110.0,1601574.0,0.421
250,1GVUPS,Law Enforcement,Kelly Hoek,2020-01-24,311.0,11182.64,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
251,7BEEMS,Fire & EMS,Jessica Spindler,2020-03-29,314.0,10916.04,8/20/2009,Benzie,17474.0,101.0,38197.0,0.002
252,1AQUIN,Colleges & Universities,Pat McBride,2020-02-21,315.0,10802.46,10/25/2013,Kent,609544.0,910110.0,1601574.0,0.421
253,1NEWFI,Fire & EMS,Pat McBride,2018-08-31,316.0,10795.83,11/01/1999,Newaygo,48280.0,21278.0,94629.0,0.167
254,1LCFIR,Fire & EMS,Jessica Spindler,2019-10-31,317.0,10729.29,12/30/2009,Missaukee,14940.0,12594.0,39321.0,0.237
255,1SMGDV,Hospitality,Skip Petrovich,2016-08-19,318.0,10664.51,4/05/2004,Kent,609544.0,910110.0,1601574.0,0.421
256,7INVFD,Fire & EMS,Jessica Spindler,2020-02-28,319.0,10607.75,11/01/1999,Cheboygan,25985.0,35187.0,64817.0,0.402
257,1BLETF,Fire & EMS,Keith Johnson,2020-03-24,320.0,10596.73,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
258,7MACPD,Government Services,Jessica Spindler,2020-05-08,324.0,10395.99,11/01/1999,Emmet,32858.0,14103.0,80040.0,0.131
259,1NEWCJ,Law Enforcement,Pat McBride,2016-12-22,325.0,10358.02,11/01/1999,Newaygo,48280.0,21278.0,94629.0,0.167
260,1SYSFO,Manufacturing,Skip Petrovich,2018-09-07,326.0,10280.61,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
261,7WEMIS,K12 Education,Jessica Spindler,2019-10-14,327.0,10273.0,10/18/2001,Wexford,32690.0,10286.0,67091.0,0.114
262,1OVEFD,Fire & EMS,Keith Johnson,2020-02-19,328.0,10223.07,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
263,1ZEETF,Fire & EMS,Keith Johnson,2020-02-21,330.0,10142.74,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
264,1WALFD,Fire & EMS,Skip Petrovich,2019-11-27,332.0,10082.73,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
265,7CADUT,Utilities,Jessica Spindler,2020-04-10,333.0,10045.21,6/15/2004,Wexford,32690.0,10286.0,67091.0,0.114
266,5OTTRC,Government Services,Keith Johnson,2019-12-20,335.0,9976.55,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
267,4FERMI,Construction,Tom Gillespie,2019-11-08,336.0,9932.27,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
268,1GRCPD,Colleges & Universities,Skip Petrovich,2020-03-22,338.0,9879.65,1/24/2006,Kent,609544.0,910110.0,1601574.0,0.421
269,1USDAF,Government Services,Jessica Spindler,2019-06-14,339.0,9876.02,7/03/2003,Wexford,32690.0,10286.0,67091.0,0.114
270,4PAWSC,K12 Education,Tom Gillespie,2019-08-19,340.0,9821.34,11/01/1999,Van Buren,75897.0,57568.0,165946.0,0.257
271,1CHGFD,Fire & EMS,Jessica Spindler,2019-02-28,341.0,9754.43,9/29/2008,Wexford,32690.0,10286.0,67091.0,0.114
272,1USPRO,Government Services,Keith Johnson,2018-09-18,342.0,9751.7,8/16/2018,Kent,609544.0,910110.0,1601574.0,0.421
273,1HUTTR,Transportation,Kelly Hoek,2018-02-09,345.0,9610.81,6/04/2003,Ottawa,267017.0,344342.0,825673.0,0.309
274,1DNRRC,Government Services,Jessica Spindler,2019-05-17,347.0,9555.86,6/27/2016,Roscommon,24281.0,21195.0,55477.0,0.283
275,1FRECO,Agriculture,Pat McBride,2020-02-28,351.0,9394.38,4/12/2001,Newaygo,48280.0,21278.0,94629.0,0.167
276,1BTBAL,Manufacturing,Skip Petrovich,2019-12-31,353.0,9380.95,4/03/2019,Kent,609544.0,910110.0,1601574.0,0.421
277,4STJPS,K12 Education,Tom Gillespie,2020-02-10,354.0,9363.45,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
278,1GRABC,Colleges & Universities,Skip Petrovich,2019-12-13,355.0,9291.41,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
279,1HOLSD,Government Services,Keith Johnson,2020-03-24,361.0,8921.47,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
280,1GRFDE,Fire & EMS,Pat McBride,2019-12-31,362.0,8875.05,11/18/2005,Kent,609544.0,910110.0,1601574.0,0.421
281,1HACOR,Agriculture,Pat McBride,2020-05-18,363.0,8870.01,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
282,1APCOA,Hospitality,Skip Petrovich,2019-11-08,364.0,8832.04,2/05/2002,Kent,609544.0,910110.0,1601574.0,0.421
283,1MANSD,K12 Education,Jessica Spindler,2018-11-09,365.0,8812.0,2/23/2016,Wexford,32690.0,10286.0,67091.0,0.114
284,1LUDPD,Law Enforcement,Pat McBride,,366.0,8790.83,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
285,7CADPD,Law Enforcement,Jessica Spindler,,367.0,8757.68,11/01/1999,Wexford,32690.0,10286.0,67091.0,0.114
286,1NORAI,Transportation,Skip Petrovich,2019-07-19,368.0,8734.87,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
287,1KENPA,Manufacturing,Skip Petrovich,2019-12-04,369.0,8727.43,12/21/2012,Kent,609544.0,910110.0,1601574.0,0.421
288,4THRFD,Fire & EMS,Tom Gillespie,2019-12-31,370.0,8725.31,11/01/1999,St. Joseph,,,,
289,1NOOCH,Religious Institutions,Kelly Hoek,2019-03-29,371.0,8673.27,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
290,1KRUCO,Manufacturing,Kelly Hoek,2020-03-31,372.0,8652.88,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
291,1MSUBI,Colleges & Universities,Kelly Hoek,2019-06-27,373.0,8592.16,12/21/2017,Ottawa,267017.0,344342.0,825673.0,0.309
292,7MISCE,Fire & EMS,Jessica Spindler,2019-12-31,374.0,8564.06,11/01/1999,Missaukee,14940.0,12594.0,39321.0,0.237
293,1HSDIE,Manufacturing,Pat McBride,2018-02-20,375.0,8398.35,11/14/2017,Kent,609544.0,910110.0,1601574.0,0.421
294,1GTPAV,Healthcare,Jessica Spindler,2019-11-27,378.0,8152.46,9/30/2009,Grand Traverse,88182.0,59666.0,215459.0,0.205
295,1BERPD,Law Enforcement,Tom Gillespie,2019-12-13,381.0,7972.71,9/23/2008,Berrien,156290.0,200519.0,510290.0,0.291
296,6SBFIR,Government Services,Tom Gillespie,2016-02-12,384.0,7737.5,8/03/2006,,,,,
297,1KALEM,Fire & EMS,Jessica Spindler,2020-03-13,385.0,7699.72,12/26/2012,Kalkaska,17142.0,1199.0,24913.0,0.036
298,1ALPPS,Law Enforcement,Jessica Spindler,2019-10-17,388.0,7629.28,11/02/2004,Alpena,29399.0,5013.0,50657.0,0.073
299,1TURLC,Hospitality,Jessica Spindler,2020-01-31,389.0,7611.64,10/21/2016,Montmorency,9598.0,4814.0,16068.0,0.222
300,1COORI,K12 Education,Jessica Spindler,2020-01-28,390.0,7577.75,10/08/2015,Roscommon,24281.0,21195.0,55477.0,0.283
301,1COMPS,K12 Education,Pat McBride,2019-12-05,391.0,7560.0,9/24/2019,Kent,609544.0,910110.0,1601574.0,0.421
302,1MASFL,Agriculture,Skip Petrovich,2018-03-14,392.0,7489.31,3/30/2007,Kent,609544.0,910110.0,1601574.0,0.421
303,1MACRF,Fire & EMS,Keith Johnson,2018-04-13,394.0,7437.53,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
304,1PLEMM,Healthcare,Kelly Hoek,2019-12-20,399.0,7375.0,10/16/2019,Kent,609544.0,910110.0,1601574.0,0.421
305,1FCSTJ,Religious Institutions,Tom Gillespie,2019-11-15,400.0,7369.71,6/14/2018,Berrien,156290.0,200519.0,510290.0,0.291
306,7AJDFP,Manufacturing,Jessica Spindler,2019-11-21,401.0,7358.29,1/21/2003,Crawford,14017.0,32200.0,5375.0,4.437
307,1FRUTP,Law Enforcement,Pat McBride,2019-12-16,403.0,7260.23,11/01/1999,Muskegon,171153.0,67069.0,281690.0,0.176
308,4MICPD,Law Enforcement,Tom Gillespie,2019-07-12,404.0,7203.42,9/06/2006,Berrien,156290.0,200519.0,510290.0,0.291
309,1ALTWN,Government Services,Jessica Spindler,2019-10-03,405.0,7200.98,12/18/2014,Alpena,29399.0,5013.0,50657.0,0.073
310,1ADACO,Manufacturing,Pat McBride,2019-12-31,406.0,7175.38,9/29/2008,Kent,609544.0,910110.0,1601574.0,0.421
311,1MEAGC,Hospitality,Kelly Hoek,2018-08-03,407.0,7129.74,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
312,1JOERA,Agriculture,Pat McBride,2019-10-17,408.0,7123.24,9/01/2017,Kent,609544.0,910110.0,1601574.0,0.421
313,1CONCI,Mining & Materials,Skip Petrovich,2020-03-05,410.0,7043.9,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
314,1COAST,Manufacturing,Kelly Hoek,2019-12-20,411.0,6963.3,5/10/2011,Ottawa,267017.0,344342.0,825673.0,0.309
315,1MANCT,Transportation,Jessica Spindler,2018-12-13,413.0,6902.15,6/16/2014,Manistee,24626.0,32787.0,62275.0,0.39
316,7MANPO,Law Enforcement,Jessica Spindler,2019-10-28,415.0,6821.57,11/01/1999,Manistee,24626.0,32787.0,62275.0,0.39
317,1MUSCS,Law Enforcement,Pat McBride,2019-10-04,416.0,6777.12,11/01/1999,Muskegon,171153.0,67069.0,281690.0,0.176
318,1GTBBI,Government Services,Jessica Spindler,,417.0,6756.14,7/28/2003,Leelanau,21682.0,967.0,47091.0,0.015
319,1OGEDS,Law Enforcement,Jessica Spindler,2018-03-02,418.0,6754.0,8/14/2003,Ogemaw,21537.0,7098.0,39112.0,0.134
320,1GVSTU,Colleges & Universities,Kelly Hoek,2016-12-22,420.0,6705.99,5/04/2006,Ottawa,267017.0,344342.0,825673.0,0.309
321,1NICFD,Fire & EMS,Tom Gillespie,2020-02-14,421.0,6698.13,7/27/2007,Berrien,156290.0,200519.0,510290.0,0.291
322,1HARFI,Fire & EMS,Pat McBride,2019-02-15,422.0,6666.09,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
323,1CRASD,K12 Education,Jessica Spindler,2020-03-09,425.0,6541.93,10/16/2013,Crawford,14017.0,32200.0,5375.0,4.437
324,1MASCE,K12 Education,Keith Johnson,,426.0,6500.58,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
325,1CALCO,Colleges & Universities,Pat McBride,2017-10-06,427.0,6480.23,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
326,1GEDYM,Manufacturing,Pat McBride,2019-02-01,428.0,6447.33,5/22/2002,Muskegon,171153.0,67069.0,281690.0,0.176
327,4PAWPD,Law Enforcement,Tom Gillespie,,430.0,6406.66,11/01/1999,Van Buren,75897.0,57568.0,165946.0,0.257
328,1ZEEAO,Government Services,Keith Johnson,2019-09-26,431.0,6404.04,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
329,7WEYER,Manufacturing,Jessica Spindler,2017-12-06,434.0,6313.9,11/01/1999,Crawford,14017.0,32200.0,5375.0,4.437
330,1FOUFD,Fire & EMS,Pat McBride,2019-07-26,435.0,6310.5,3/26/2004,Mason,28648.0,43119.0,88198.0,0.362
331,1WOOMA,Hospitality,Skip Petrovich,2019-09-26,436.0,6261.24,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
332,1COORE,Fire & EMS,Keith Johnson,2019-02-22,437.0,6148.34,3/05/2007,Ottawa,267017.0,344342.0,825673.0,0.309
333,4NEWFD,Fire & EMS,Tom Gillespie,2019-11-27,438.0,6095.65,9/23/2003,Berrien,156290.0,200519.0,510290.0,0.291
334,7CEDFD,Fire & EMS,Jessica Spindler,2019-11-15,439.0,6052.89,11/01/1999,Leelanau,21682.0,967.0,47091.0,0.015
335,7BENCS,911 & Dispatch,Jessica Spindler,2019-07-29,440.0,6049.34,11/01/1999,Benzie,17474.0,101.0,38197.0,0.002
336,1ROYTO,Fire & EMS,Tom Gillespie,2020-02-14,442.0,6011.37,9/13/2001,Berrien,156290.0,200519.0,510290.0,0.291
337,1LOCGC,Hospitality,Jessica Spindler,2017-10-30,444.0,5963.26,6/18/2003,Grand Traverse,88182.0,59666.0,215459.0,0.205
338,1WELLP,Manufacturing,Tom Gillespie,2016-10-21,447.0,5892.42,1/26/2011,,,,,
339,7MISCR,Government Services,Jessica Spindler,2018-02-28,448.0,5842.93,11/01/1999,Missaukee,14940.0,12594.0,39321.0,0.237
340,1MNATS,Services & Training,Skip Petrovich,2019-08-29,449.0,5804.99,4/22/2019,Kent,609544.0,910110.0,1601574.0,0.421
341,1BYRCM,Manufacturing,Skip Petrovich,2018-08-31,450.0,5722.78,7/17/2008,Kent,609544.0,910110.0,1601574.0,0.421
342,1GRHAT,Government Services,Keith Johnson,2019-11-22,451.0,5698.43,9/29/2008,Ottawa,267017.0,344342.0,825673.0,0.309
343,1FLEMS,Fire & EMS,Jessica Spindler,2019-07-12,453.0,5677.93,1/29/2014,Kalkaska,17142.0,1199.0,24913.0,0.036
344,1ROCFD,Law Enforcement,Keith Johnson,2020-03-13,454.0,5661.26,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
345,1HUIGR,Mining & Materials,Kelly Hoek,2019-10-25,455.0,5657.3,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
346,1ALPEF,Fire & EMS,Jessica Spindler,2019-10-09,456.0,5633.2,10/13/2006,Alpena,29399.0,5013.0,50657.0,0.073
347,4WATFD,Fire & EMS,Tom Gillespie,2020-02-14,458.0,5628.37,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
348,1FENFD,Fire & EMS,Keith Johnson,2019-12-20,460.0,5537.85,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
