,customer,industry,contact_owner,last_purchase,rank,lifetime_sales,first_sale,county,population,current_motorola,market_opportunity,%_market_opp
528,1HEMIL,Manufacturing,Kelly Hoek,,757.0,1274.45,4/14/2006,Ottawa,267017.0,344342.0,825673.0,0.309
529,1ALPSH,Law Enforcement,Jessica Spindler,2019-10-31,758.0,1273.5,4/10/2014,Alpena,29399.0,5013.0,50657.0,0.073
530,1CLYTW,Government Services,Keith Johnson,2018-08-17,759.0,1263.95,7/24/2018,Allegan,111742.0,64023.0,318656.0,0.149
531,1CHALM,Manufacturing,Kelly Hoek,2020-03-21,760.0,1252.92,11/25/2019,Kent,609544.0,910110.0,1601574.0,0.421
532,1VACSC,Construction,Skip Petrovich,2018-09-18,761.0,1246.38,8/21/2018,Kent,609544.0,910110.0,1601574.0,0.421
533,1CANAD,Fire & EMS,Jessica Spindler,2016-09-08,762.0,1244.83,6/16/2014,Montmorency,9598.0,4814.0,16068.0,0.222
534,1TSTEL,Manufacturing,Kelly Hoek,2020-01-24,763.0,1240.2,11/13/2019,Ottawa,267017.0,344342.0,825673.0,0.309
535,1ROEMO,Government Services,Jessica Spindler,2016-03-11,764.0,1230.0,9/16/2013,Roscommon,24281.0,21195.0,55477.0,0.283
536,7BCTFD,Fire & EMS,Jessica Spindler,2016-12-09,766.0,1227.7,11/01/1999,Emmet,32858.0,14103.0,80040.0,0.131
537,1OAKTF,Fire & EMS,Pat McBride,2019-04-05,767.0,1226.87,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
538,1FARCO,Agriculture,Kelly Hoek,2019-09-20,771.0,1200.38,3/14/2018,Ottawa,267017.0,344342.0,825673.0,0.309
539,1HESFD,Fire & EMS,Pat McBride,2018-10-12,774.0,1177.8,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
540,1ODLCO,Manufacturing,Kelly Hoek,2019-11-08,775.0,1172.67,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
541,1HAWCL,Hospitality,Kelly Hoek,2018-05-18,776.0,1171.99,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
542,1ANMAA,Hospitality,Kelly Hoek,2017-08-04,779.0,1150.56,6/07/2001,Ottawa,267017.0,344342.0,825673.0,0.309
543,4RIVTP,Hospitality,Tom Gillespie,2015-10-23,783.0,1068.5,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
544,1NEWFD,Fire & EMS,Tom Gillespie,,785.0,1033.49,7/27/2007,Berrien,156290.0,200519.0,510290.0,0.291
545,1HOMET,Fire & EMS,Pat McBride,2018-06-06,787.0,1030.22,6/28/2006,Montcalm,,,,
546,7ROSPS,K12 Education,Jessica Spindler,2013-05-31,788.0,1022.63,3/14/2012,Roscommon,24281.0,21195.0,55477.0,0.283
547,1GTYMC,Hospitality,Jessica Spindler,,789.0,1021.16,12/05/2014,Grand Traverse,88182.0,59666.0,215459.0,0.205
548,1GRSTS,Government Services,Skip Petrovich,,790.0,1012.44,6/02/2009,Kent,609544.0,910110.0,1601574.0,0.421
549,7GTCEM,Fire & EMS,Jessica Spindler,,793.0,982.74,2/16/2005,Grand Traverse,88182.0,59666.0,215459.0,0.205
550,3GRAHP,Law Enforcement,Keith Johnson,2016-10-28,794.0,978.91,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
551,7COLTF,Fire & EMS,Jessica Spindler,2018-11-09,796.0,962.9,11/01/1999,Wexford,32690.0,10286.0,67091.0,0.114
552,1WALBR,Construction,Jessica Spindler,2016-10-21,798.0,959.3,9/29/2016,Oakland,,,,
553,7THOMF,Fire & EMS,Jessica Spindler,2017-12-29,805.0,914.9,9/05/2012,Saginaw,,,,
554,1FRECC,Government Services,Keith Johnson,2016-08-31,807.0,910.0,8/13/2014,Newaygo,48280.0,21278.0,94629.0,0.167
555,1ZEEPS,K12 Education,Keith Johnson,2020-01-23,810.0,905.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
556,1OGCCD,911 & Dispatch,Jessica Spindler,,811.0,900.0,9/28/2011,Ogemaw,21537.0,7098.0,39112.0,0.134
557,1MAEMM,Law Enforcement,Pat McBride,2016-02-26,813.0,882.2,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
558,1CASFD,Fire & EMS,Pat McBride,2020-04-19,815.0,869.77,1/21/2005,Kent,609544.0,910110.0,1601574.0,0.421
559,1PRFTC,Security,Pat McBride,2019-11-15,817.0,856.52,9/05/2019,Oakland,,,,
560,1ARKEM,Manufacturing,Skip Petrovich,2020-02-14,818.0,849.25,5/02/2019,Kent,609544.0,910110.0,1601574.0,0.421
561,1ENGCH,Religious Institutions,Kelly Hoek,2019-08-09,819.0,841.64,8/07/2019,Ottawa,267017.0,344342.0,825673.0,0.309
562,1WAYAM,Fire & EMS,Keith Johnson,2019-10-11,821.0,830.98,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
563,1WOLCS,K12 Education,Jessica Spindler,2017-05-31,822.0,830.24,12/21/2012,Cheboygan,25985.0,35187.0,64817.0,0.402
564,1SPRMN,Agriculture,Kelly Hoek,2017-02-24,824.0,826.23,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
565,1KUYPE,Colleges & Universities,Pat McBride,2015-03-19,827.0,801.15,12/27/2013,Kent,609544.0,910110.0,1601574.0,0.421
566,1HEAFD,Fire & EMS,Pat McBride,,828.0,799.5,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
567,1HARCP,Law Enforcement,Pat McBride,,830.0,772.0,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
568,7TORLA,Government Services,Jessica Spindler,2017-11-22,831.0,765.87,12/12/2014,Antrim,23504.0,4959.0,51231.0,0.072
569,4CENSC,K12 Education,Tom Gillespie,,833.0,755.4,11/01/1999,St. Joseph,,,,
570,1COOPS,K12 Education,Keith Johnson,2017-10-27,834.0,753.9,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
571,1WESSH,Retail,Kelly Hoek,,835.0,750.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
572,1KENFD,Fire & EMS,Keith Johnson,2019-02-08,838.0,728.68,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
573,1BELFD,Fire & EMS,Keith Johnson,2015-09-30,840.0,715.94,6/28/2006,Montcalm,,,,
574,1MORTF,Fire & EMS,Pat McBride,2018-12-28,844.0,705.55,11/01/1999,Muskegon,171153.0,67069.0,281690.0,0.176
575,1CMPSU,Hospitality,Kelly Hoek,2019-06-27,846.0,697.75,1/17/2019,Ottawa,267017.0,344342.0,825673.0,0.309
576,1L&WEN,Manufacturing,Kelly Hoek,2015-12-11,849.0,690.23,11/01/1999,Wayne,,,,
577,4WHIFD,Fire & EMS,Tom Gillespie,,857.0,652.78,11/01/1999,St. Joseph,,,,
578,1PALTD,Utilities,Tom Gillespie,,865.0,620.5,6/03/2011,Van Buren,75897.0,57568.0,165946.0,0.257
579,1SSAIG,Government Services,Pat McBride,2020-02-14,874.0,599.0,2/06/2019,Kent,609544.0,910110.0,1601574.0,0.421
580,1GVILS,K12 Education,Keith Johnson,2018-01-26,876.0,594.0,1/09/2018,Kent,609544.0,910110.0,1601574.0,0.421
581,1HOLFA,Agriculture,Pat McBride,2018-04-13,878.0,585.67,5/25/2001,Oceana,26456.0,25212.0,52020.0,0.359
582,1LAEMG,Government Services,Keith Johnson,,882.0,557.6,8/04/2005,Lake,11485.0,8638.0,20425.0,0.313
583,1SCOFD,Fire & EMS,Keith Johnson,2018-10-19,883.0,556.0,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
584,4GALPD,Law Enforcement,Tom Gillespie,2019-08-12,884.0,555.74,6/10/2004,Berrien,156290.0,200519.0,510290.0,0.291
585,1HOLYS,Religious Institutions,Keith Johnson,2019-10-04,889.0,510.0,9/18/2019,Kent,609544.0,910110.0,1601574.0,0.421
586,1NEWPD,Law Enforcement,Pat McBride,2018-05-11,893.0,485.63,11/01/1999,Newaygo,48280.0,21278.0,94629.0,0.167
587,1SPAST,Manufacturing,Skip Petrovich,2018-12-14,896.0,473.86,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
588,1LWLLF,Fire & EMS,Pat McBride,2016-01-29,898.0,465.0,12/04/2015,Kent,609544.0,910110.0,1601574.0,0.421
589,7OSCSD,Law Enforcement,Jessica Spindler,2020-03-11,902.0,452.31,11/08/2011,Oscoda,,,,
590,1HRBSH,Hospitality,Tom Gillespie,2019-08-26,906.0,430.0,8/28/2017,Berrien,156290.0,200519.0,510290.0,0.291
591,1YMCAG,Hospitality,Skip Petrovich,,907.0,423.75,3/03/2006,Kent,609544.0,910110.0,1601574.0,0.421
592,1MICFP,Manufacturing,Pat McBride,2015-09-08,910.0,400.0,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
593,5VERCD,Transportation,Kelly Hoek,2018-04-20,911.0,395.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
594,1ALPFD,Fire & EMS,Pat McBride,2020-04-30,912.0,391.95,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
595,1HESCS,K12 Education,Pat McBride,2015-03-31,918.0,375.0,5/21/2001,Oceana,26456.0,25212.0,52020.0,0.359
596,1ZFSCR,Agriculture,Kelly Hoek,2018-06-22,919.0,375.0,5/10/2018,Ottawa,267017.0,344342.0,825673.0,0.309
597,1OPDWC,Religious Institutions,Kelly Hoek,2015-09-18,920.0,365.0,9/29/2008,Allegan,111742.0,64023.0,318656.0,0.149
598,1SPRLC,Hospitality,Kelly Hoek,2015-10-09,921.0,365.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
599,1GVSUO,Colleges & Universities,Kelly Hoek,,923.0,343.2,9/29/2008,Ottawa,267017.0,344342.0,825673.0,0.309
600,7MESRE,Fire & EMS,Jessica Spindler,2018-01-18,924.0,338.82,11/01/1999,Wexford,32690.0,10286.0,67091.0,0.114
601,7ELLPD,Law Enforcement,Jessica Spindler,2020-02-21,925.0,337.8,7/26/2013,Antrim,23504.0,4959.0,51231.0,0.072
602,1TOSHI,Manufacturing,Pat McBride,2015-04-17,926.0,336.0,9/05/2014,,,,,
603,1POSHA,Construction,Kelly Hoek,2017-03-17,927.0,333.45,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
604,7PELFD,Fire & EMS,Jessica Spindler,,933.0,320.0,11/01/1999,Emmet,32858.0,14103.0,80040.0,0.131
605,1WESSS,Fire & EMS,Keith Johnson,,934.0,319.75,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
606,1GODPS,K12 Education,Skip Petrovich,,938.0,300.0,8/24/2012,Kent,609544.0,910110.0,1601574.0,0.421
607,6MISPA,Government Services,Tom Gillespie,2016-12-30,939.0,300.0,11/01/1999,,,,,
608,7GERFD,Fire & EMS,Jessica Spindler,,940.0,300.0,11/01/1999,Roscommon,24281.0,21195.0,55477.0,0.283
609,1COOPE,Government Services,Keith Johnson,2017-02-17,944.0,290.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
610,1CRATA,Transportation,Jessica Spindler,,945.0,286.89,3/26/2002,Crawford,14017.0,32200.0,5375.0,4.437
611,1CANFD,Fire & EMS,Keith Johnson,2019-09-13,947.0,281.29,3/06/2001,Allegan,111742.0,64023.0,318656.0,0.149
612,1OTTPR,Government Services,Keith Johnson,,949.0,278.68,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
613,1WRIFD,Fire & EMS,Skip Petrovich,,954.0,265.0,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
614,1JSTOW,Transportation,Skip Petrovich,2019-06-21,958.0,251.27,5/24/2018,Kent,609544.0,910110.0,1601574.0,0.421
615,1TULCI,Transportation,Kelly Hoek,,959.0,246.74,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
616,1GRANP,Law Enforcement,Pat McBride,2018-10-05,961.0,244.07,11/01/1999,Newaygo,48280.0,21278.0,94629.0,0.167
617,1HOLSP,Government Services,Keith Johnson,2017-08-18,965.0,240.0,8/10/2010,Ottawa,267017.0,344342.0,825673.0,0.309
618,1GRSFD,Fire & EMS,Pat McBride,2020-04-30,969.0,218.96,1/14/2016,Kent,609544.0,910110.0,1601574.0,0.421
619,1ALLWS,Manufacturing,Kelly Hoek,2015-04-24,972.0,217.38,10/19/2010,Ottawa,267017.0,344342.0,825673.0,0.309
620,1SOLON,Fire & EMS,Pat McBride,2019-06-27,979.0,205.48,12/28/2005,Kent,609544.0,910110.0,1601574.0,0.421
621,1TRACA,Utilities,Tom Gillespie,,986.0,188.86,12/28/2015,,,,,
622,1RICOR,Agriculture,Kelly Hoek,2017-07-21,988.0,185.33,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
623,1FIRSA,Religious Institutions,Skip Petrovich,,991.0,177.69,10/31/2003,Kent,609544.0,910110.0,1601574.0,0.421
624,1HAMBR,Construction,Kelly Hoek,2016-07-08,993.0,171.03,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
625,1CALCR,Religious Institutions,Kelly Hoek,,998.0,158.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
626,1LMELC,Utilities,Pat McBride,2017-10-20,999.0,152.61,10/17/2017,Kent,609544.0,910110.0,1601574.0,0.421
627,7MORTS,Mining & Materials,Jessica Spindler,2015-04-30,1003.0,150.0,11/01/1999,,,,,
628,1BUCFD,Fire & EMS,Jessica Spindler,2016-08-31,1006.0,143.97,9/29/2008,Wexford,32690.0,10286.0,67091.0,0.114
629,1GRODC,Government Services,Keith Johnson,,1007.0,143.0,8/21/2018,Allegan,111742.0,64023.0,318656.0,0.149
630,1GRVFD,Fire & EMS,Skip Petrovich,2018-03-23,1009.0,139.99,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
631,7WEXCO,Fire & EMS,Jessica Spindler,2019-03-21,1016.0,120.0,11/01/1999,Wexford,32690.0,10286.0,67091.0,0.114
632,1EASPS,Government Services,Skip Petrovich,,1017.0,119.98,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
633,1RIVFD,Fire & EMS,Keith Johnson,,1021.0,110.0,12/29/2005,Mason,28648.0,43119.0,88198.0,0.362
634,1HOLTW,Government Services,Keith Johnson,2020-05-08,1023.0,103.8,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
635,1BOAHP,Manufacturing,Kelly Hoek,,1025.0,99.25,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
636,1SCOPD,Law Enforcement,Pat McBride,,1026.0,95.13,7/30/2002,Mason,28648.0,43119.0,88198.0,0.362
637,1NORPD,Law Enforcement,Pat McBride,2019-04-26,1032.0,83.18,2/24/2012,Muskegon,171153.0,67069.0,281690.0,0.176
638,7CADPS,K12 Education,Jessica Spindler,,1035.0,75.6,12/06/2005,Wexford,32690.0,10286.0,67091.0,0.114
639,1DOUJJ,Hospitality,Pat McBride,,1038.0,70.0,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
640,1LAKCS,911 & Dispatch,Pat McBride,2019-07-12,1039.0,67.38,11/01/1999,Lake,11485.0,8638.0,20425.0,0.313
641,1OCEMG,Fire & EMS,Pat McBride,2019-03-22,1048.0,47.0,10/16/2002,Oceana,26456.0,25212.0,52020.0,0.359
642,7INLFD,Fire & EMS,Jessica Spindler,2018-07-27,1053.0,43.99,1/16/2012,Grand Traverse,88182.0,59666.0,215459.0,0.205
643,1UNIVN,Colleges & Universities,Tom Gillespie,2017-10-13,1055.0,40.0,9/29/2008,,,,,
644,7LECOE,Fire & EMS,Jessica Spindler,2018-08-09,1058.0,29.95,11/01/1999,Leelanau,21682.0,967.0,47091.0,0.015
645,1KECSH,911 & Dispatch,Pat McBride,2014-03-19,1061.0,19.99,2/28/2001,Kent,609544.0,910110.0,1601574.0,0.421
646,1DNRMR,Government Services,Pat McBride,2017-09-08,1064.0,12.73,6/13/2017,Oceana,26456.0,25212.0,52020.0,0.359
647,1WMSRD,Government Services,Pat McBride,,1068.0,-104.0,5/07/2008,Muskegon,171153.0,67069.0,281690.0,0.176
648,,Agriculture,Pat McBride,2020-04-10,,,,,,,,
649,,Agriculture,Pat McBride,2014-08-14,,,,,,,,
650,,Agriculture,Pat McBride,2014-04-25,,,,,,,,
651,,Agriculture,Kelly Hoek,,,,,,,,,
652,,Colleges & Universities,Pat McBride,,,,,,,,,
653,,Colleges & Universities,Pat McBride,,,,,,,,,
654,,Construction,Pat McBride,,,,,,,,,
655,,Construction,Skip Petrovich,,,,,,,,,
656,,Construction,Kelly Hoek,,,,,,,,,
657,,Construction,Pat McBride,2014-08-14,,,,,,,,
658,,Construction,Pat McBride,2020-04-10,,,,,,,,
659,,Construction,Tom Gillespie,,,,,,,,,
660,,Construction,Kelly Hoek,,,,,,,,,
661,,Fire & EMS,Skip Petrovich,,,,,,,,,
662,,Fire & EMS,Jessica Spindler,,,,,,,,,
663,,Fire & EMS,Keith Johnson,,,,,,,,,
664,,Fire & EMS,Jessica Spindler,,,,,,,,,
665,,Fire & EMS,Pat McBride,,,,,,,,,
666,,Fire & EMS,Jessica Spindler,,,,,,,,,
667,,Fire & EMS,Pat McBride,2013-12-27,,,,,,,,
668,,Fire & EMS,Keith Johnson,,,,,,,,,
669,,Fire & EMS,Keith Johnson,2020-05-08,,,,,,,,
670,,Fire & EMS,Tom Gillespie,,,,,,,,,
671,,Fire & EMS,Tom Gillespie,,,,,,,,,
672,,Fire & EMS,Pat McBride,,,,,,,,,
673,,Fire & EMS,Pat McBride,,,,,,,,,
674,,Fire & EMS,Pat McBride,,,,,,,,,
675,,Fire & EMS,Jessica Spindler,,,,,,,,,
676,,Fire & EMS,Pat McBride,,,,,,,,,
677,,Fire & EMS,Tom Gillespie,,,,,,,,,
678,,Fire & EMS,Jessica Spindler,2014-11-26,,,,,,,,
679,,Fire & EMS,Tom Gillespie,,,,,,,,,
680,,Fire & EMS,Jessica Spindler,,,,,,,,,
681,,Fire & EMS,Keith Johnson,,,,,,,,,
682,,Fire & EMS,Jessica Spindler,,,,,,,,,
683,,Fire & EMS,Keith Johnson,,,,,,,,,
684,,Fire & EMS,Jessica Spindler,,,,,,,,,
685,,Fire & EMS,Jessica Spindler,,,,,,,,,
686,,Fire & EMS,Pat McBride,,,,,,,,,
687,,Fire & EMS,Tom Gillespie,,,,,,,,,
688,,Government Services,Jessica Spindler,,,,,,,,,
689,,Government Services,Jessica Spindler,,,,,,,,,
690,,Government Services,Keith Johnson,,,,,,,,,
691,,Government Services,Skip Petrovich,,,,,,,,,
692,,Government Services,Jessica Spindler,,,,,,,,,
693,,Government Services,Skip Petrovich,,,,,,,,,
694,,Government Services,Skip Petrovich,,,,,,,,,
695,,Government Services,Keith Johnson,2013-09-05,,,,,,,,
696,,Government Services,Pat McBride,,,,,,,,,
697,,Government Services,Pat McBride,2014-11-26,,,,,,,,
698,,Government Services,Pat McBride,,,,,,,,,
699,,Government Services,Keith Johnson,2020-02-21,,,,,,,,
700,,Government Services,Keith Johnson,,,,,,,,,
701,,Government Services,Keith Johnson,,,,,,,,,
702,,Government Services,Tom Gillespie,,,,,,,,,
703,,Government Services,Skip Petrovich,,,,,,,,,
704,,Government Services,Jessica Spindler,2013-12-20,,,,,,,,
705,,Government Services,Pat McBride,,,,,,,,,
706,,Government Services,Tom Gillespie,,,,,,,,,
707,,Government Services,Tom Gillespie,2014-04-18,,,,,,,,
708,,Government Services,Jessica Spindler,,,,,,,,,
709,,Government Services,Keith Johnson,2014-11-26,,,,,,,,
710,,Healthcare,Pat McBride,,,,,,,,,
711,,Healthcare,Skip Petrovich,,,,,,,,,
712,,Healthcare,Pat McBride,,,,,,,,,
713,,Healthcare,Pat McBride,2014-11-26,,,,,,,,
714,,Healthcare,Tom Gillespie,,,,,,,,,
715,,Hospitality,Pat McBride,,,,,,,,,
716,,Hospitality,Kelly Hoek,2014-08-22,,,,,,,,
717,,Hospitality,Skip Petrovich,,,,,,,,,
718,,Hospitality,Pat McBride,,,,,,,,,
719,,Hospitality,Kelly Hoek,,,,,,,,,
720,,Hospitality,Kelly Hoek,,,,,,,,,
721,,Hospitality,Jessica Spindler,,,,,,,,,
722,,Hospitality,Jessica Spindler,,,,,,,,,
723,,Hospitality,Kelly Hoek,,,,,,,,,
724,,Hospitality,Skip Petrovich,2020-02-14,,,,,,,,
725,,Hospitality,Pat McBride,,,,,,,,,
726,,K12 Education,Tom Gillespie,,,,,,,,,
727,,K12 Education,Tom Gillespie,,,,,,,,,
728,,K12 Education,Tom Gillespie,,,,,,,,,
729,,K12 Education,Pat McBride,,,,,,,,,
730,,K12 Education,Keith Johnson,,,,,,,,,
731,,K12 Education,Tom Gillespie,,,,,,,,,
732,,K12 Education,Pat McBride,,,,,,,,,
733,,K12 Education,Pat McBride,,,,,,,,,
734,,K12 Education,Jessica Spindler,,,,,,,,,
735,,K12 Education,Keith Johnson,,,,,,,,,
736,,K12 Education,Skip Petrovich,,,,,,,,,
737,,Law Enforcement,Skip Petrovich,,,,,,,,,
738,,Law Enforcement,Tom Gillespie,2014-10-17,,,,,,,,
739,,Law Enforcement,Keith Johnson,,,,,,,,,
740,,Law Enforcement,Tom Gillespie,2020-04-28,,,,,,,,
741,,Law Enforcement,Jessica Spindler,2014-10-24,,,,,,,,
742,,Law Enforcement,Pat McBride,,,,,,,,,
743,,Law Enforcement,Keith Johnson,,,,,,,,,
744,,Law Enforcement,Tom Gillespie,,,,,,,,,
745,,Law Enforcement,Jessica Spindler,2014-11-26,,,,,,,,
746,,Law Enforcement,Keith Johnson,2012-01-26,,,,,,,,
747,,Law Enforcement,Keith Johnson,,,,,,,,,
748,,Law Enforcement,Tom Gillespie,,,,,,,,,
749,,Law Enforcement,Pat McBride,,,,,,,,,
750,,Law Enforcement,Pat McBride,2013-10-31,,,,,,,,
751,,Manufacturing,Kelly Hoek,,,,,,,,,
752,,Manufacturing,Skip Petrovich,,,,,,,,,
753,,Manufacturing,Jessica Spindler,2014-11-06,,,,,,,,
754,,Manufacturing,Pat McBride,,,,,,,,,
755,,Manufacturing,Tom Gillespie,2014-11-26,,,,,,,,
756,,Manufacturing,Kelly Hoek,2020-05-08,,,,,,,,
757,,Manufacturing,Kelly Hoek,2014-09-04,,,,,,,,
758,,Manufacturing,Kelly Hoek,,,,,,,,,
759,,Manufacturing,Kelly Hoek,,,,,,,,,
760,,Manufacturing,Kelly Hoek,2020-03-13,,,,,,,,
761,,Manufacturing,Pat McBride,,,,,,,,,
762,,Manufacturing,Kelly Hoek,,,,,,,,,
763,,Manufacturing,Kelly Hoek,,,,,,,,,
764,,Manufacturing,Pat McBride,,,,,,,,,
765,,Manufacturing,Skip Petrovich,2020-03-21,,,,,,,,
766,,Manufacturing,Kelly Hoek,,,,,,,,,
767,,Manufacturing,Pat McBride,,,,,,,,,
768,,Manufacturing,Kelly Hoek,,,,,,,,,
769,,Manufacturing,Kelly Hoek,2014-11-14,,,,,,,,
770,,Manufacturing,Kelly Hoek,2014-12-19,,,,,,,,
771,,Manufacturing,Kelly Hoek,2014-11-26,,,,,,,,
772,,Manufacturing,Kelly Hoek,,,,,,,,,
773,,Manufacturing,Kelly Hoek,,,,,,,,,
774,,Mining & Materials,Kelly Hoek,,,,,,,,,
775,,Oil & Gas,Kelly Hoek,,,,,,,,,
776,,Oil & Gas,Tom Gillespie,,,,,,,,,
777,,Property Management,Jessica Spindler,2020-02-19,,,,,,,,
778,,Property Management,Kelly Hoek,,,,,,,,,
779,,Religious Institutions,Kelly Hoek,,,,,,,,,
780,,Religious Institutions,Kelly Hoek,,,,,,,,,
781,,Religious Institutions,Kelly Hoek,,,,,,,,,
782,,Religious Institutions,Kelly Hoek,,,,,,,,,
783,,Religious Institutions,Pat McBride,,,,,,,,,
784,,Religious Institutions,Kelly Hoek,,,,,,,,,
785,,Retail,Pat McBride,,,,,,,,,
786,,Retail,Pat McBride,,,,,,,,,
787,,Retail,Tom Gillespie,2014-09-17,,,,,,,,
788,,Services & Training,Skip Petrovich,2014-05-22,,,,,,,,
789,,Services & Training,Tom Gillespie,,,,,,,,,
790,,Services & Training,Skip Petrovich,,,,,,,,,
791,,Services & Training,Skip Petrovich,,,,,,,,,
792,,Transportation,Kelly Hoek,,,,,,,,,
793,,Transportation,Kelly Hoek,,,,,,,,,
794,,Transportation,Kelly Hoek,,,,,,,,,
795,,Utilities,Skip Petrovich,,,,,,,,,
796,,Utilities,Kelly Hoek,,,,,,,,,
797,,Utilities,Keith Johnson,,,,,,,,,
798,,Utilities,Kelly Hoek,,,,,,,,,
799,,Utilities,Keith Johnson,,,,,,,,,
800,,Utilities,Pat McBride,2014-04-04,,,,,,,,
801,,Utilities,Tom Gillespie,,,,,,,,,
802,,Utilities,Pat McBride,2014-05-30,,,,,,,,
803,,Warehousing,Skip Petrovich,,,,,,,,,
804,,Warehousing,Kelly Hoek,,,,,,,,,
